"lakeID","system","type","region","watershed","sampling_time","dayperiod","precip","precip_cat","vol","LA_m2","per_m","LP.LA","CA_m2","CP_m","CA.LA","CA_slope","fo_ca","forested_area","agrpast_ca","urban_ca","anth_ca","anthropogenic_area","altitude","PR","BR","RB:RP","BP","BGE","TA","ph","pCO2","co2_rel","BCD","BA","a430","a250","a365","a250.a365","SUVA250","Dosat","DO","temp","depth","secchi","SOC","DOC","DN","TN","DP","TP","chla","trophic_state"
35,"Grande","Lake","Humid","Pirangi",10,"Morning",335.8,"<800",71685.23,41677.46,853.57,0.02,1492343.63,7743.26,35.81,1.97,27.9377431906614,41692713.0871594,65.603112840467,0.856031128404666,66.4591439688717,99179880.1571986,98,32.54,31.53,0.969,0.2026,0.6383,0.336,6.32,10960.08,28.10276923,31.69,3918787.37,11.515,64.945,15.891,4.087,4.34,91.8982202096207,7.58,25.6,4,0.75,3.607,14.95,1.429195667,3.193,0.178928667,0.19049,36.97,"Hypereutrophic"
36,"Papagaio","Reservoir","Humid","Pirangi",12,"Noon",335.8,"<800",55043.58,51203.33,929.2,0.018,1041177.3,6573.15,20.33,1.5,31.0305775764439,32308332.9784824,65.5719139297848,0,65.5719139297848,68271988.3012457,91,25.57,60.91,2.383,0.0078,0.0128,0.4299,6.16,20150.95,51.66910256,60.92,904712.76,12.667,104.211,24.757,4.209,6.12,66.3170491230128,5.43,25.8,2.5,1.5,3.607,17.03,2.588535,2.899,0.1960544,0.126948,2.66,"Mesotrophic"
37,"Patos","Reservoir","Humid","Pirangi",14,"Afternoon",335.8,"<800",54657.17,66899.84,1250.8,0.019,8327629.64,18979.6,124.48,0.8,53.4283170080142,444931236.331255,38.6761650341348,0,38.6761650341348,322080778.299793,104,35,33.57,0.959,0.0103,0.0307,0.4709,6.38,13733.81,35.21489744,33.57,1050541.57,8.291,110.774,19.345,5.726,,97.7211174033437,7.9,27.8,1.9,1,3.816,,2.58762,3.128,0.104791667,0.073813333,19.18,"Eutrophic"
38,"Pedras","Lake","Humid","Trairi",16,"Afternoon",633.2,"<800",75285.52,116721.73,1348.08,0.012,793323.15,5627.51,6.8,2,36.5384615384616,28986807.4038462,59.4674556213017,0,59.4674556213017,47176909.2159763,122,16.17,13.9,0.86,0.0166,0.1196,0.4886,6.45,11925.38,30.57789744,13.91,6046715.63,5.988,49.169,7.254,6.778,2.59,130.71209855246,10.36,27.3,1.5,1,3.816,19.02,2.110336667,2.848,0.0281704,0.157027,1,"Mesotrophic"
39,"Dourados","Reservoir","Semiarid","Piranhas-acu",10,"Morning",58.4,"<800",1358367.07,2105995.45,11600.01,0.006,1672537971,352012.27,794.18,4.13,20.0047870768579,33458765987.8149,45.1085129247566,1.07997015447097,46.1884830792276,77251991772.8991,343,28.77,28.44,0.988,0.4636,1.604,1.178,7.21,5078.08,13.02071795,28.79,13206360.13,6.333,77.726,9.788,7.941,3.71,72.7799471234598,6.07,25.3,1.5,0.5,3.692,20.95,2.490623333,4.885,0.0942284,0.214778667,149.38,"Hypereutrophic"
40,"Brinhosa","Reservoir","Semiarid","Piranhas-acu",13,"Afternoon",243.5,"<800",95605.41,79406.48,1556.56,0.02,3515047.83,11415.94,44.27,1.86,56.7872552273481,199609918.258546,30.6671091934949,0,30.6671091934949,107796355.622967,261,46.66,12.42,0.266,0.1254,0.9994,0.3063,6.33,10065.21,25.80823077,12.52,4810179.39,8.751,84.75,13.127,6.456,4.5,93.6695887451669,7.6,27,2.8,0.4,4.148,18.83,1.511783333,4.461,0.0447772,0.215455,27.73,"Hypereutrophic"
41,"Comissao","Reservoir","Semiarid","Piranhas-acu",15,"Afternoon",200.3,"<800",32140.53,27180.15,839.52,0.031,1761273.94,8341.83,64.8,2.19,15.4406891981445,27195283.5003314,35.9178263750828,21.6699801192843,57.5878064943671,101427902.840292,238,40.74,21.25,0.522,0.8104,3.6744,1.191,8.31,403.78,1.035333333,21.87,6414599.29,8.061,119.295,15.891,7.507,4.38,175.327549643376,13.7,27.5,2.75,0.3,3.599,27.21,2.47749,5.632,0.088881333,0.35035,289.27,"Hypereutrophic"
42,"Pedra Sino III","Reservoir","Semiarid","Piranhas-acu",17,"Afternoon",178.8,"<800",53058.15,164521.39,3254.25,0.02,40797804.94,47105.25,247.98,1.38,6.99214846538189,285264309.202171,73.2191291934332,0,73.2191291934332,2987179750.71035,195,26.49,21.32,0.805,0.1366,0.6369,0.597,6.93,4893.64,12.54779487,21.42,3124259.45,19.806,226.615,54.581,4.152,12.02,91.0414460871658,7.36,26.1,0.75,0.2,3.747,18.85,1.897035,4.379,0.105494667,0.345609333,26.65,"Hypereutrophic"
43,"ESEC","Reservoir","Semiarid","Piranhas-acu",7,"Morning",92.2,"<800",112927.3,131310.81,1875.36,0.014,3618384.25,10887.25,27.56,4.28,23.5842985842986,85337054.5447234,33.6229086229087,0,33.6229086229087,121660603.000322,200,20.98,9.51,0.453,0.5675,5.6311,0.7177,6.75,8400.83,21.54058974,9.95,5309657.12,8.061,92.581,15.66,5.912,5.33,67.1631764158011,5.55,25,2,0.35,3.747,17.36,1.48959,4.355,0.095532333,0.309617733,23.38,"Hypereutrophic"
44,"Sao Fernando","Reservoir","Semiarid","Piranhas-acu",8,"Morning",191.6,"<800",159814.4,309717.82,5253.15,0.017,63059651.6,54503.53,203.6,2.18,18.8592524227042,1189257887.21218,60.3765574526997,0.007383479464698,60.3839409321644,3807790277.41727,139,22.86,9.48,0.414,0.1873,1.938,0.6058,6.65,9119.46,23.38323077,9.62,1971986.59,5.527,74.387,10.364,7.178,4.56,85.4571046683524,7.01,25.6,1.2,1,3.78,16.33,1.217035,3.4,0.0560032,0.233975,24.38,"Hypereutrophic"
45,"Boa Vista","Reservoir","Semiarid","Piranhas-acu",11,"Noon",346,"<800",4985.62,28986.16,1187.01,0.041,3664544.41,13604.85,126.42,1.83,21.6216216216216,79233392.6486486,69.2209856915739,0,69.2209856915739,253663376.170747,82,57.84,32.99,0.57,0.1747,0.5269,0.8491,6.61,14641.53,37.54238462,33.12,10314615.69,10.939,164.549,26.83,6.133,5.91,47.5955859498664,3.68,28.7,0.4,0.02,4.148,27.82,2.80092,5.28,0.263357133,1.018861,3.27,"Hypereutrophic"
46,"Riacho","Reservoir","Semiarid","Piranhas-acu",14,"Afternoon",280.7,"<800",48415.45,187656.78,2666.56,0.014,32735398.51,38373.48,174.44,1.77,6.45688888888888,211368830.912569,82.7875555555555,0,82.7875555555555,2710083622.77987,67,117.81,91.11,0.773,0.2304,0.2522,3.134,7.75,4032.85,10.34064103,91.28,19281436.19,23.26,473.267,56.654,8.354,5.06,93.6447728026077,7.14,29.3,0.6,0.01,3.287,93.49,7.82192,11.90915,0.089166667,0.914245,247.8,"Hypereutrophic"
47,"Medumbim","Reservoir","Semiarid","Piranhas-acu",15,"Afternoon",280.7,"<800",4962964.98,7446309.05,51157.02,0.007,952975585.8,288722.64,127.98,3.29,24.521457023048,23368349871.2087,65.0856314348777,0,65.0856314348777,62025017743.8155,53,13,4.34,0.334,0.0116,0.2665,0.712,6.99,5174.92,13.26902564,4.34,1255183.08,11.17,61.26,11.86,5.165,5.19,117.672354843632,8.91,29,1.55,1.3,3.287,11.8,1.111001667,2.973,0.002666733,0.212345467,2,"Mesotrophic"
48,"Piato","Reservoir","Semiarid","Piranhas-acu",17,"Afternoon",280.7,"<800",8569452.82,13285973.36,42342.3,0.003,312146724,189511.97,23.49,1.74,20.8030217721217,6493595095.46846,66.2478047034345,0.002610119058717,66.2504148224932,20679849950.4823,27,67.36,22.88,0.34,0.1504,0.6531,2.682,7.89,2367.74,6.071128205,22.99,176068.85,20.382,120.101,26.715,4.496,5.43,93.153397344149,7.37,27.2,1.5,0.1,3.287,22.13,1.859396667,4.11,0.196241,0.354060133,52.96,"Hypereutrophic"
49,"Rancho Texas","Reservoir","Semiarid","Apodi-Mossoro",10,"Morning",223.9,"<800",1372.14,3191.01,260.87,0.082,4718212.57,14230.67,1478.59,0.96,31.5659679408138,148934946.722565,54.3033292231813,3.60049321824908,57.9038224414304,273202542.894205,24,19.99,7.12,0.356,1.6071,18.4134,2.855,7.55,5599.61,14.35797436,8.36,11287589.51,12.667,49.515,12.897,3.839,4.64,107.407582804711,8.29,29.1,1,0.5,2.8002,10.66,2.084426667,3.94,0.120482,0.2629416,33.97,"Hypereutrophic"
50,"Pendencias","Reservoir","Semiarid","Piranhas-acu",17,"Afternoon",183.2,"<800",2941.18,4559.97,298.8,0.066,661950.66,4283.8,145.17,0.48,20.1754385964912,13355144.8947368,35.2631578947367,29.8245614035088,65.0877192982455,43084858.7473684,18,114.77,114.08,0.994,1.8823,1.6232,1.211,9.19,60.2,-6.478405316,115.53,2840911.75,12.321,131.847,14.97,8.808,2.73,151.168904944482,12.31,25.8,1.5,0.01,2.661,48.34,3.829951667,6.092,0.17178,0.860244,503.6,"Hypereutrophic"
51,"Caraubas Angicos","Reservoir","Semiarid","Piranhas-acu",9,"Morning",294.2,"<800",1110881.95,574099.2,5555.86,0.01,375744508.7,147818.93,654.49,2.7,14.3205868503878,5380881870.39464,61.0613739436445,0.108733364724542,61.170107308369,22984331917.7094,116,27.69,4.18,0.151,0.5369,11.3925,1.259,6.59,21710.59,55.66817949,4.59,113389137.3,8.521,60.339,7.139,8.452,3.96,92.3217787382464,7.45,26.4,4.5,1.5,3.5,15.22,1.18146,3.18,0.043878,0.161408,29.98,"Hypereutrophic"
52,"Aristifanes Fernandes","Reservoir","Semiarid","Piranhas-acu",11,"Noon",107.9,"<800",78122.21,106870.33,1684.28,0.016,1424761.22,7185,13.33,3.69,1.95758564437194,2789092.11092985,65.905383360522,26.5905383360522,92.4959216965742,131784602.241436,158,61.8,35.05,0.567,0.3622,1.0228,1.566,7.96,1185.08,3.038666667,35.33,2714520.51,11.17,148.659,16.697,8.903,3.12,67.0498341961952,5.49,26.6,1.7,0.05,3.353,47.64,2.834125,4.795,0.133952067,0.635370667,167.87,"Hypereutrophic"
53,"Pau DArco","Reservoir","Semiarid","Piranhas-acu",13,"Afternoon",294.2,"<800",313026.17,291187.13,3496.45,0.012,11323332.97,24045.88,38.89,0.94,2.78293135435992,31512058.3580704,69.3980622552051,0,69.3980622552051,785817366.388477,136,25.95,3.42,0.132,0.848,19.8806,2.056,8.19,912.17,2.338897436,4.07,1682581.62,9.327,147.047,16.812,8.747,3.54,130.607851513355,10.26,28.5,2.5,0.2,3.5,41.59,3.620755,6.02,0.143412,0.28724,103.92,"Hypereutrophic"
54,"Caraubas Lages","Reservoir","Semiarid","Ceara-mirim",15,"Afternoon",99,"<800",152013.63,235680.04,3841.38,0.016,28511297.05,38129,120.97,3.39,15.9867695700111,455803536.080487,53.9425864673934,0,53.9425864673934,1537973106.41716,218,49.26,38.34,0.778,1.4252,3.5842,2.269,8.09,1260.93,3.233153846,39.44,453065.34,12.551,196.216,26.945,7.282,5.58,114.503440718335,8.9,29.1,1.5,0.1,3.5,35.19,2.243876667,3.803,0.136694667,0.3634008,11.09,"Hypereutrophic"
55,"Pocos","Reservoir","Humid","Jacu",10,"Morning",605.7,"<800",148075.17,172180.43,2581.03,0.015,13382548,23412.83,77.72,2.21,36.8540107882374,493200568.366105,61.9453627979815,0.800417609187396,62.7457804071689,839698418.096397,34,62.5,24.45,0.391,1.0585,4.1495,0.4644,6.53,9296.83,23.83802564,25.27,8816891.95,7.945,57.23,12.321,4.645,3.63,92.2087883754598,7.55,26.2,2,1,3.816,15.76,0.541655,2.701,0.100698667,0.250368467,26.75,"Hypereutrophic"
56,"Jenipapo","Lake","Humid","Jacu",12,"Noon",334.4,"<800",30448.57,70810.62,1278.85,0.018,297002.85,4314.9,4.19,1.4,18.1102362204725,5378791.77165356,79.1338582677165,0,79.1338582677165,23502981.4370079,74,68.15,15.92,0.234,0.8581,5.1145,0.7734,6.89,6714.94,17.21779487,16.58,1537001.9,9.327,72.429,13.473,5.376,4.16,101.865626391925,8.25,26,1,0.45,3.816,17.39,1.644113333,4.266,0.1675268,0.350304267,24.15,"Hypereutrophic"
57,"Pedra Branca","Reservoir","Humid","Jacu",14,"Afternoon",466.3,"<800",6598.49,30690.66,1104.18,0.036,9889956.67,23394.16,322.25,1.13,22.3549912870301,221089895.186955,68.8822504356485,0,68.8822504356485,681242472.140652,98,88.37,89.16,1.009,0.4125,0.4606,1.987,8.95,149.61,-2.606777622,89.53,3310063.17,20.382,502.515,56.769,8.852,5.44,123.450221732325,9.98,26.7,0.5,0.1,3.794,92.31,5.62315,8.307,0.243144,0.514122667,504.89,"Hypereutrophic"
58,"Baia Formosa","Lake","Humid","Coast East 8",12,"Noon",848.5,">800",61794.59,71854.18,1836.51,0.026,1770107.07,9505.73,24.63,1.5,37.5082399472644,66393600.7139091,60.7778510217534,0,60.7778510217534,107583303.793012,35,31.85,15.77,0.495,0.3599,2.2308,0.05792,5.96,4186.84,10.73548718,16.05,200713.86,4.03,19.23,4.261,4.514,5.17,26.9671573022937,2.2,26,2,1,3.816,3.72,0.2309325,2.032,0.069264,0.1357118,26.22,"Hypereutrophic"
59,"Cuite","Reservoir","Humid","Curimatau",14,"Afternoon",503.2,"<800",13274.05,8819.97,396.54,0.045,3111804.06,9613.87,352.81,2.81,21.174710063599,65891548.7452302,73.4380845491957,5.38720538720539,78.8252899364011,245288857.25477,96,43.81,36.7,0.838,0.0589,0.1602,0.07004,5.93,5800.94,14.87420513,36.74,1539110.27,5.067,31.897,7.83,4.074,5.37,70.5114363048203,5.5,28.6,3.5,2.5,3.816,5.94,0.9714905,1.071,0.124184667,0.140247467,24.38,"Eutrophic"
60,"Mauricio","Lake","Humid","Curimatau",17,"Afternoon",369.1,"<800",16347.25,76033.73,1233.54,0.016,495551.96,4907.24,6.52,1.18,12.9716981132076,6428150.42452833,83.0188679245283,0,83.0188679245283,41140162.7169811,105,67.77,33.37,0.492,0.3683,1.0915,1.192,8.1,633.88,1.625333333,33.66,3873669.25,8.176,211.876,18.769,11.288,3.3,112.420114085133,8.8,27.6,0.5,0.4,3.816,64.29,4.640545,5.360603333,0.105393067,0.190033,31.97,"Hypereutrophic"
61,"Divisa","Reservoir","Humid","Curimatau",7,"Morning",369.1,"<800",11937.59,25238.04,708.56,0.028,756784.15,5401.76,29.99,1.13,4.65116279069768,3519926.27906977,94.4186046511628,0,94.4186046511628,71454503.4651163,115,42.02,46.24,1.1,0.022,0.0476,1.436,6.99,9645.99,24.73330769,46.26,6642927.98,6.909,160.059,16.121,9.929,4.18,38.5820719936092,3.2,24.9,1.1,1.1,3.816,38.28,2.9252,4.097943333,0.045432533,0.1211136,3.08,"Mesotrophic"
62,"Adrenas","Reservoir","Humid","Curimatau",9,"Morning",369.1,"<800",641928.12,995237.39,12122.35,0.012,330204451.4,154029.97,331.78,5.61,25.7766990291263,8511580761.81556,67.4789885523836,0.3575568758151,67.8365454281987,22399929267.9895,116,91.23,22.06,0.242,1.3293,5.6829,1.564,8.2,674.4,1.729230769,23.09,1502487.1,5.412,106.859,10.364,10.311,3.12,97.0133508579536,7.9,26.2,1.5,0.4,3.794,34.27,2.536583333,5.47049,0.117386667,0.1821908,121.05,"Hypereutrophic"
63,"Fernandes","Reservoir","Humid","Jacu",11,"Noon",289.5,"<800",11834.45,39317.11,1021.25,0.026,11775994.9,24944.22,299.51,1.64,9.08449994964246,106979025.07604,87.299828784369,0.161144123275254,87.4609729076443,1029939970.90946,157,88.62,40.53,0.457,0.9864,2.3761,0.1002,5.3,34389.41,88.17797436,41.29,3040399.73,22.915,139.562,32.357,4.313,2.67,108.656668151387,8.8,26.2,0.7,0.3,3.794,52.31,14.98,13.45593333,0.0547304,0.135633333,26.58,"Hypereutrophic"
64,"Barriguda","Reservoir","Semiarid","Jacu",13,"Afternoon",466.3,"<800",231688.94,431049.18,4441.91,0.01,13452074.86,25167.06,31.21,4.23,31.0430054374691,417592833.024221,58.6752347998023,0,58.6752347998023,789303650.955018,151,70.91,29.86,0.421,1.635,5.1909,1.84,7.55,3650.18,9.359435897,31.12,2933758.13,7.139,95.69,11.86,8.068,3.51,132.005473350773,10.5,27.4,1.25,0.25,3.794,27.26,2.313933333,3.544363333,0.072373,0.328333333,20.98,"Hypereutrophic"
65,"Trairi","Reservoir","Semiarid","Trairi",16,"Afternoon",254.5,"<800",12643056.3,6533879.22,43074.29,0.007,1521752087,328323.34,232.9,4.69,32.7908306108996,49899514916.5999,49.3774433117972,1.4282810427642,50.8057243545614,77313717068.1005,182,60.86,31.66,0.52,0.1067,0.336,1.532,7.59,2746.27,7.041717949,31.74,1606734.29,3.339,94.423,11.17,8.454,3.89,104.282798002694,8.4,26.4,4.5,1,3.692,24.25,2.656255,5.621,0.089688733,0.347406667,5.14,"Eutrophic"
66,"Calabouco","Reservoir","Humid","Curimatau",10,"Morning",289.5,"<800",162844.31,252471.8,2657.17,0.011,184901922.3,97702.6,732.37,6.72,26.1678267594741,4838481470.24014,19.6049239494715,0.330626450116009,19.9355503995875,3686121590.99226,183,106.63,37.92,0.356,2.4824,6.1446,1.613,7.83,1585,4.064102564,39.95,14392359.89,1.497,54.696,6.103,8.962,3.16,97.7211174033437,7.9,26.7,1.5,0.4,3.794,17.3,1.78458,6.7,0.055869067,0.137418,6.79,"Eutrophic"
67,"Riacho da Cruz","Reservoir","Semiarid","Curimatau",12,"Noon",330,"<800",751.22,11646.8,414.31,0.036,15702199.68,22474.68,1348.2,5.65,14.2263279445727,223384642.098844,40.7621247113164,0,40.7621247113164,640055021.598153,332,113.46,119.59,1.054,0.0273,0.0228,6.969,8.9,600.29,1.539205128,119.61,11880977.77,56.884,690.9,148.313,4.658,1.87,283.099683951585,20.1,29.8,0.15,0.01,3.794,369.34,29.768,46.1216,1.857759333,2.627271,2673.86,"Hypereutrophic"
