"lakeID","system","type","region","watershed","sampling_time","dayperiod","precip","precip_cat","vol","LA_m2","per_m","LP.LA","CA_m2","CP_m","CA.LA","CA_slope","fo_ca","forested_area","agrpast_ca","urban_ca","anth_ca","anthropogenic_area","altitude","PR","BR","RB:RP","BP","BGE","TA","ph","pCO2","co2_rel","BCD","BA","a430","a250","a365","a250.a365","SUVA250","Dosat","DO","temp","depth","secchi","SOC","DOC","DN","TN","DP","TP","chla","trophic_state"
68,"Japi II","Reservoir","Semiarid","Jacu",16,"Afternoon",284,"<800",5010749.8,2589534.78,14212.89,0.005,1161558136,338993.91,448.56,4.26,20.4520761926628,23756275499.6794,57.9563810945111,0.388773635961101,58.3451547304722,67771289173.3589,197,39.29,51.56,1.312,1.0535,2.0022,2.283,7.9,1904.63,4.883666667,52.37,26705242.03,2.533,76.46,6.564,11.649,3.72,93.4994054627561,7.6,25.7,4.5,0.6,3.769,20.55,1.68112,4.855,0.091651667,0.166036,26.65,"Hypereutrophic"
69,"Assentamento Honda","Reservoir","Semiarid","Trairi",12,"Noon",116.6,"<800",166210.07,257690.03,3200.05,0.012,12991012.08,25855.59,50.41,3.34,4.45500179275726,57874982.1061312,87.0025098601649,0,87.0025098601649,1130250656.58372,223,117.21,55.41,0.473,0.6875,1.2256,2.162,8.05,1390.93,3.566487179,55.83,453189.94,3.455,121.253,11.515,10.53,3.01,94.9020833339191,7.7,26.8,1.5,0.2,3.794,40.24,3.45276,7.03,0.1364844,0.485818667,61.45,"Hypereutrophic"
70,"Bom Sucesso","Reservoir","Semiarid","Trairi",13,"Afternoon",157.8,"<800",61006.23,70937.47,1468.58,0.021,895928.38,5253.32,12.63,2.32,2.59740259740259,2327086.70129869,94.8051948051948,0,94.8051948051948,84938664.5974026,212,104.22,50.72,0.487,0.0759,0.1495,1.348,7.8,1531.58,3.927128205,50.78,659451.36,2.648,65.751,6.909,9.517,2.08,100.387081354312,7.9,28.2,2,0.2,3.794,31.56,2.29977,9.871,0.060672,0.0213452,65.28,"Eutrophic"
71,"Tapuia","Reservoir","Semiarid","Potengi",16,"Afternoon",206,"<800",1541587.34,796685.96,7947.27,0.01,56632243.06,54016.35,71.08,5.96,36.9365022760168,2091796974.68163,47.9138260158167,0,47.9138260158167,2713467440.86228,204,47.28,45.14,0.955,0.153,0.3379,1.285,8.98,87.64,-4.450022821,45.26,765260.31,1.958,74.157,5.642,13.143,3.07,95.9382857234698,7.7,26.6,4.5,0.5,3.794,24.17,1.58208,7.774,0.020155333,0.014543467,15.19,"Mesotrophic"
72,"Jambeiro","Reservoir","Humid","Potengi",10,"Morning",977.6,">800",125193.63,64699.55,1389.89,0.021,7726889.46,19302.09,119.43,1.34,47.4604221635884,366721435.782982,40.8970976253298,4.89775725593668,45.7948548812665,353851781.504288,36,38.74,31.75,0.82,0.0573,0.1801,0.4202,6.4,11414.12,29.26697436,31.79,1571282.44,1.382,35.812,4.145,8.639,2.65,78.2253871645994,6.2,27.7,4.5,2.5,3.607,13.52,0.834353667,7.423,0.058581,0.049493333,6.63,"Mesotrophic"
73,"Cabeca de Boi","Reservoir","Humid","Potengi",12,"Noon",537.2,"<800",178459.72,92227.24,3192.77,0.035,19173710.7,31326.64,207.9,2.3,58.0228826566206,1112513966.03809,35.5588112180829,0,35.5588112180829,681794359.131436,52,42.37,22.43,0.529,0.8396,3.609,1.069,6.7,14652.64,37.57087179,23.07,36657704.85,2.533,84.866,8.406,10.096,4.33,98.8903483549984,7.7,28.5,4.5,0.5,3.666,19.62,1.858656,5.107,0.0036744,0.027305,28.42,"Mesotrophic"
74,"Timbauba","Reservoir","Humid","Potengi",13,"Afternoon",537.2,"<800",458133.16,236761.32,4535.08,0.019,28164634.59,41296.55,118.96,1.59,24.5356239644196,691036883.395525,66.0983692334525,0,66.0983692334525,1861636416.45509,78,34.41,13.2,0.384,1.3476,9.2604,0.7658,6.78,8880.38,22.77020513,14.24,16952858.4,2.303,76.114,6.103,12.472,3.56,91.4466981093689,7.3,28.1,4.5,0.75,3.666,21.38,1.74624,5.686,0.115692,0.032376,5.09,"Mesotrophic"
75,"Campo Grande","Reservoir","Semiarid","Potengi",15,"Afternoon",142,"<800",5746455.19,3340962.32,28470.16,0.009,1665289079,337090.25,498.45,5.9,29.7528148052284,49547037564.6564,48.6184806522583,0,48.6184806522583,80963824867.7786,96,80.38,60.65,0.755,1.4509,2.3363,1.567,6.9,13442.15,34.46705128,61.77,1600148.33,2.418,56.654,5.988,9.462,3.85,81.0491285648726,6.6,26.1,4,0.75,3.5,14.72,1.20054,7.173,0.0849524,0.028313333,7.99,"Mesotrophic"
76,"Catole","Reservoir","Semiarid","Potengi",16,"Afternoon",202.5,"<800",654225.48,507151.53,6240.06,0.012,56263275.7,59224.12,110.94,1.71,13.9096103896104,782600244.230234,79.9376623376623,0,79.9376623376623,4497554734.9174,153,44.01,12.86,0.292,0.2125,1.6259,0.343,5.9,29673.6,76.08615385,13.02,1063675.27,4.261,137.144,10.824,12.67,2.25,80.1724476575289,6.4,26.8,3,0.5,3.794,60.95,4.11264,5.27,0.031926,0.065835,24.31,"Eutrophic"
77,"Alfredo Mesquita","Reservoir","Humid","Potengi",17,"Afternoon",295.8,"<800",200212,266062.46,3903.3,0.015,7003445.8,20765.51,26.32,2.06,55.1910661315652,386527640.296633,38.3702669691153,0,38.3702669691153,268724085.049729,62,29.52,7.09,0.24,0.2502,3.4078,1.278,6.8,13469.72,34.53774359,7.28,1695051.58,2.533,65.866,6.794,9.695,2.74,91.2825474661582,7.3,26.1,1.75,0.75,3.607,24.01,2.08488,4.069,0.053669733,0.024687,24.48,"Mesotrophic"
78,"Jiqui","Reservoir","Humid","Pirangi",9,"Morning",823.8,">800",198811.68,184941.09,2976.58,0.016,129032445.6,105471.89,697.69,1.43,35.2884670803635,4553357208.85439,34.6227738179862,21.8948723367466,56.5176461547328,7292610102.90061,16,86.15,57.63,0.669,0.0195,0.0338,0.2246,5.93,18051.04,46.28471795,57.64,307743.97,1.958,14.163,3.224,4.393,1.95,78.6181387680169,6.1,28.5,2.5,2.5,3.607,7.26,1.513365,8.518,0.062115,0.095056,0.96,"Mesotrophic"
79,"Quirambu","Reservoir","Humid","Trairi",11,"Noon",633.2,"<800",96078.1,89374.97,1254.99,0.014,963602.26,5981.26,10.78,2.43,27.7333333333333,26723902.6773333,58.8,11.3333333333333,70.1333333333333,67580638.5013333,60,88.61,29.68,0.335,0.197,0.6594,1.137,7.62,1881,4.823076923,29.83,807799.87,5.758,102.599,12.897,7.955,3,108.779866567058,8.5,28.2,2.5,0.05,3.816,34.16,3.065,11.54232,0.051997333,0.111356,310.42,"Hypereutrophic"
80,"Papucu","Reservoir","Humid","Trairi",12,"Noon",633.2,"<800",50686.56,58937.86,1118.33,0.019,1454461.82,8315.07,24.68,1.98,20.8967173738991,30393477.5836669,76.7814251401121,0.56044835868695,77.3418734987991,112490802.091273,126,43.32,29.04,0.67,0.2646,0.9029,0.2993,6.42,7872.74,20.18651282,29.24,14087817.52,3.109,22.8,3.685,6.188,2.43,109.78765551987,8.4,29.3,2,2,3.816,9.39,1.041204667,7.457,0.094945867,0.195191333,6.66,"Eutrophic"
81,"Nisia Floresta_Guarairas","Lake","Humid","Trairi",16,"Afternoon",889.6,">800",1539283.39,3579728.82,10313.43,0.003,22020601.74,55753.32,6.15,2.14,38.2444644083921,842166119.496807,51.3502087406858,1.01992284521482,52.3701315859006,1153221810.72451,17,49.63,29.08,0.586,0.0395,0.1358,1.024,7,6916.91,17.73566667,29.11,1661876.73,3.455,32.357,5.988,5.404,3.49,93.9398371959098,7.2,29.7,1,0.35,3.816,9.26,0.611082,1.517,0.0602224,0.368946,11.99,"Hypereutrophic"
82,"Arena I","Reservoir","Humid","Trairi",10,"Morning",557.5,"<800",12222.7,9474.96,380.81,0.04,1057677.38,6246.88,111.63,2.56,22.502744237102,23800643.5675081,75.5214050493963,0,75.5214050493963,79877281.8265642,76,61.22,41.48,0.678,2.1618,4.9534,0.3726,6.52,7775.04,-0.050160514,43.15,6633557.45,3.8,45.599,8.521,5.351,4.41,79.6259947793494,6.2,28.4,3,2.5,3.816,10.35,0.9102,6.616,0.100307533,0.207252,1.53,"Mesotrophic"
83,"Arena II","Reservoir","Humid","Trairi",11,"Noon",557.5,"<800",2399.3,2231.9,219.18,0.098,1047727.81,6234.73,469.43,2.56,0,0,100,0,100,104772781,56,45.31,37.79,0.834,0.0997,0.2632,0.6342,6.45,15892.86,40.75092308,37.87,16533011.94,5.412,69.09,13.703,5.042,5.58,81.481573772869,6.3,29,2.5,0.5,3.816,12.38,0.962261333,9.253,0.11928,0.24723,3.79,"Eutrophic"
84,"Vera Cruz","Reservoir","Humid","Trairi",12,"Noon",633.2,"<800",45118.79,174879.02,1538.6,0.009,1630291.44,8213.1,9.32,1.12,38.296239447429,62434031.3553338,59.8618572524943,0,59.8618572524943,97592273.4612434,122,94.73,23.56,0.249,0.2373,0.9973,0.07584,5.56,14485.01,37.14105128,23.74,1980948.41,8.751,108.932,14.97,7.277,3.53,99.2392899202835,7.7,29.2,0.6,0.5,3.794,30.84,2.121188333,4.464,0.177361333,0.14268,2.59,"Mesotrophic"
85,"Cruz","Reservoir","Humid","Trairi",13,"Afternoon",633.2,"<800",70421.04,272949.78,2372.63,0.009,3631051.02,12822.53,13.3,1.13,23.9644970414202,87016311.4260358,69.5923734385272,0,69.5923734385272,252693458.558185,128,124.7,55.81,0.448,0.2524,0.4503,0.6795,7.6,1189.07,3.048897436,56,987654.32,8.867,226.039,21.072,10.727,2.29,131.776716066485,10.1,30,0.6,0.2,3.794,98.64,4.921683333,6.52,0.107916667,0.37023,59.45,"Hypereutrophic"
86,"Sao Mateus","Reservoir","Humid","Trairi",16,"Afternoon",199,"<800",11064.2,128653.51,2464.48,0.019,102654677.4,71143.06,797.92,1.28,14.9839332824866,1538170837.29679,76.9251928631266,0,76.9251928631266,7896730857.29704,120,106,30.64,0.289,0.3353,1.0826,3.006,8.9,251.65,-1.549771508,30.9,3094145.46,9.903,348.444,27.866,12.504,3.71,125.253116261213,9.6,28.7,0.2,0.15,3.794,93.93,6.404655,6.565,0.050725733,0.292785,35.97,"Hypereutrophic"
87,"Cond. Lagoa do Mato","Reservoir","Humid","Potengi",6,"Morning",977.6,">800",96338.77,112021.83,2376.54,0.021,29590393.56,46433.43,264.15,1.66,58.3255669462566,1725876480.54986,37.2009940975458,0,37.2009940975458,1100792056.16962,55,43.3,21.65,0.5,0.2682,1.2237,0.5673,6.5,12036.77,30.86351282,21.86,120003399.3,5.182,83.369,9.903,8.419,2.81,86.1022096708941,6.8,27,2,1,3.607,29.72,1.21028,4.09,0.05103,0.215833333,7.66,"Eutrophic"
88,"Cond. Fazenda Real","Reservoir","Humid","Potengi",7,"Morning",977.6,">800",35155.87,54505.22,1444.87,0.027,21207816.47,35495.15,389.1,1.39,45.1279400361851,957065069.956579,50.1938485396743,0,50.1938485396743,1064501927.75239,77,33.88,19.97,0.589,1.0871,5.1624,0.03455,4.81,37066.91,95.04335897,20.73,4540804.77,5.873,39.612,8.636,4.587,2.21,88.1027217215963,6.8,27.7,1.5,0.4,3.607,17.9,1.267825,6.179,0.036445333,0.186666667,34.97,"Hypereutrophic"
89,"Sitio II","Lake","Humid","Potengi",7.5,"Morning",537.2,"<800",94498.46,73254.62,1041.94,0.014,1872568.89,9683.48,25.56,1.32,21.5909090909091,40430464.6704546,76.0653409090909,0,76.0653409090909,142437590.993608,91,35.68,25.49,0.714,0.9563,3.6162,0.2128,5.51,46012.77,117.9814615,26.38,2606023.69,4.145,61.605,6.794,9.068,2.64,79.0614847487895,6.3,26.9,3,1.4,3.607,23.35,1.55342,2.95713,0.056081667,0.195,5.66,"Eutrophic"
90,"Finado Ze Pequeno","Reservoir","Humid","Potengi",8,"Morning",353.3,"<800",35135.41,54473.5,1289.68,0.024,13164950.34,23120.1,241.68,1.25,18.3041174072564,240972796.68406,71.3819812474522,0,71.3819812474522,939740238.293519,113,114.7,25.57,0.223,1.0315,3.877,0.7286,6.39,20061.81,51.44053846,26.37,127978073,9.327,252.754,22.915,11.03,3.07,71.4035861949866,5.7,26.8,1.5,0.2,3.666,82.33,5.588586667,7.61684,0.0837434,0.359583333,333.33,"Hypereutrophic"
91,"Cajazeiras","Reservoir","Humid","Potengi",9,"Morning",353.3,"<800",20968.79,69663.75,1070.75,0.015,1797011.74,9283.88,25.8,1.41,17.4542682926829,31365525.0350609,74.5426829268293,0,74.5426829268293,133954076.35061,116,47.88,19.65,0.41,1.2102,5.8006,0.6984,6.89,6480.63,16.617,20.59,1839027.18,9.327,241.354,19.921,12.116,2.17,82.2328163344027,6.6,26.7,0.7,0.3,3.666,111.06,5.51359,6.51188,0.123499333,0.195,18.21,"Hypereutrophic"
92,"Marias","Lake","Humid","Potengi",9.5,"Morning",353.3,"<800",3412.16,11336.09,613.32,0.054,2111558.35,8991.98,186.27,1.36,18.0802103879028,38177419.2143329,71.4661406969099,0,71.4661406969099,150904926.130835,123,82.02,29.8,0.363,1.5892,5.0627,1.648,7.79,1792.4,4.595897436,31.03,5376782.71,5.297,130.12,13.242,9.826,3.13,93.4227089340616,7.3,27.9,0.7,0.2,3.666,41.62,2.00995,4.476335,0.069943467,0.33875,27.14,"Hypereutrophic"
93,"Sao Miguel","Reservoir","Humid","Potengi",10.5,"Morning",295.8,"<800",31391.6,34763.67,1207.59,0.035,5828732.54,15563.5,167.67,1.74,20.0755984880302,117015294.167156,75.3044939101218,0,75.3044939101218,438929754.062159,102,54.54,16.37,0.3,1.6683,9.2501,0.859,6.5,18554.97,47.57684615,17.73,23794129.36,26.945,199.44,41.109,4.852,4.61,105.095344157121,8.3,27.5,2.1,0.6,3.666,43.3,2.29295,4.606046667,0.004741067,0.149405333,46.46,"Hypereutrophic"
94,"Feira","Lake","Humid","Potengi",11,"Noon",295.8,"<800",7380.45,17163.84,577.54,0.034,138793.5,2624.46,8.09,1.66,3.44827586206896,478598.275862068,51.7241379310345,42.2413793103448,93.9655172413793,13041803.0172414,116,102.93,25.71,0.25,1.7748,6.4578,3.092,9.78,28.45,-13.70826011,27.08,9407235.61,10.018,159.943,23.951,6.678,4.67,157.967699320322,12.3,28.7,1,0.2,3.666,34.28,2.799,6.18412,0.1166144,0.439618667,249.8,"Hypereutrophic"
95,"Meio","Lake","Humid","Potengi",12,"Noon",295.8,"<800",5351.1,11313.1,463.74,0.041,181370.16,2482.56,16.03,1.35,5.76923076923075,1046366.3076923,33.3333333333334,55.7692307692307,89.1025641025641,16160546.3076923,110,99.18,39.69,0.4,1.2268,2.9986,4.096,8.44,993.01,2.546179487,40.63,416633.05,21.994,243.082,41.454,5.864,2.91,199.130261773731,15,30,1.1,0.1,3.666,83.59,4.109,8.26987,0.094506667,1.013525333,400.48,"Hypereutrophic"
96,"Catole","Reservoir","Semiarid","Potengi",14,"Afternoon",202.5,"<800",10787.23,16724.39,656.22,0.039,3660479.82,12425.24,218.87,1.5,66.6666666666667,244031988,33.3333333333333,0,33.3333333333333,122015994,153,80.53,15.87,0.197,1.9062,10.7263,1.383,7.23,5493.85,14.08679487,17.33,2913363.93,18.309,135.532,27.521,4.925,3.68,156.566395326516,12,30.6,1.5,0.1,3.794,36.81,1.979,4.36395,0.065813467,0.186755,17.75,"Hypereutrophic"
97,"Acude BR_226","Reservoir","Semiarid","Trairi",15,"Afternoon",254.5,"<800",205334.3,298451.01,5366.5,0.018,48689162.17,46775.9,163.14,3.33,43.8375486381322,2134413514.77728,39.9392023346304,0,39.9392023346304,1944606299.41126,177,77.25,33.12,0.429,2.751,7.6695,2.089,7.72,2702.84,6.930358974,35.24,515847.92,6.103,162.707,14.739,11.039,3.44,102.745681447395,8.1,28,1.6,0.2,3.794,47.25,5.43,6.20535,0.045789333,0.323648,44.96,"Hypereutrophic"
98,"Escorrego","Reservoir","Semiarid","Trairi",15.5,"Afternoon",254.5,"<800",467655.56,402804.1,5902.97,0.015,24028442.17,38569.82,59.65,1.67,7.52313132781085,180769126.047618,87.8506031100131,0,87.8506031100131,2110913136.42857,193,43.36,26.94,0.621,1.8089,6.2929,1.636,7.2,7022.24,18.00574359,28.33,766665.89,3.685,67.593,7.485,9.031,3.96,103.274641369249,8.2,27,2.7,0.1,3.794,17.05,1.128,3.64723,0.048541667,0.268006,13.49,"Hypereutrophic"
99,"Santa Cruz","Reservoir","Semiarid","Trairi",16.5,"Afternoon",157.8,"<800",765798.86,1113079.74,10144.34,0.009,446736917.6,181140.47,401.35,4.79,44.2278198381773,19758199906.6755,33.8700324620779,1.95395695929505,35.8239894213729,16003898610.2392,245,47.24,32.96,0.698,1.079,3.1702,2.175,7.58,3793.17,9.726076923,33.79,4145923.14,3.8,66.787,8.291,8.056,3.97,88.9009103056803,7.2,26.4,1.6,0.4,3.692,16.82,1.051,2.32162,0.051253333,0.149547,8.79,"Eutrophic"
100,"Caliman","Lake","Humid","Coast East 6",12,"Noon",889.6,">800",1781.85,2302.13,219.86,0.096,874684.02,5023.7,379.95,2.11,10.7468123861567,9400065.06010933,70.6739526411658,9.83606557377049,80.5100182149363,70420826.3825137,13,24.48,38.87,1.588,0.3219,0.8213,0.3335,6.6,5768.62,14.79133333,39.12,1948602.62,9.788,58.496,17.157,3.409,6.62,36.659645574943,2.8,29.9,1.8,1,3.816,8.83,0.8246,2.64298,0.048564,0.094812333,5.87,"Mesotrophic"
101,"Arituba","Lake","Humid","Coast East 6",13,"Afternoon",889.6,">800",225550.77,209814.67,2715.2,0.013,1535033.99,9768.69,7.32,1.82,71.4393939393938,109661897.921969,22.0454545454547,5.00000000000002,27.0454545454547,41515692.002273,14,13.21,6.39,0.484,0.0544,0.8437,0.02212,5.3,7576.3,19.42641026,6.43,11966953.25,3.109,12.667,3.8,3.333,3.06,95.3728240792336,7.4,29.3,2.5,2.5,3.816,4.14,0.3606,2.153466667,0.000617,0.0723294,4.66,"Mesotrophic"
102,"Cruzeta","Reservoir","Semiarid","Piranhas-Acu",10,"Morning",195.8,"<800",17240618.08,6074918.28,38977,0.006,995950106.9,249054.56,163.94,,44.0463446444683,43867961657.2124,35.1257952776518,0.18406499656412,35.3098602742159,35166859114.7294,,,,,,,1.7265,7.33,6528.8,16.74051282,,,,,,,,122.495198106641,10.1,25.12,6.6,0.7,4.148,,,1.008,,0.058,26.69,"Hypereutrophic"
103,"Gargalheiras","Reservoir","Semiarid","Piranhas-Acu",13,"Afternoon",199.6,"<800",40293764.3,7618408.83,35300.03,0.005,2114742498,387760.45,277.58,,22.7314482284142,48071159609.7143,42.4023667010664,1.75091847265222,44.1532851737186,93372828583.1761,,,,,,,1.89233,8.17,834.3,2.139230769,,,,,,,,113.906012796189,9.5,24.5,12.3,0.6,4.148,,,1.122,,0.105,82.33,"Hypereutrophic"
